Success,SendDatetime,ReceivedDatetime,ResponseTime,StatusCode,CPUUsage,AuthCPUUsage,WebsocketCPUUsage,WebGatewayCPUUsage,JobCPUUsage,UserProfileCPUUsage,UserPreferenceCPUUsage,OrganizationCPUUsage,TeamCPUUsage,PlanCPUUsage,StorageCPUUsage
true,2024-12-09T02:21:09.773147393+09:00,2024-12-09T02:21:09.796213134+09:00,23,200,0.00299122460124663,0.00299122460124663,0.0311259900101798,0.09488011745482132,0.08290854508333433,0.007723004694835833,0.0052089643757074365,0.10658199246223686,0.007373933213811908,0.008170045556688049,0.0038185484618093158
true,2024-12-09T02:21:14.773068769+09:00,2024-12-09T02:21:14.791060785+09:00,17,200,0.0028132043617906046,0.0028132043617906046,0.03021313155030048,0.12806132038530813,0.11006229695545554,0.007315448475364112,0.005696033177064444,0.10658199246223686,0.007170929593397224,0.007154472727272709,0.0036060948556886547
true,2024-12-09T02:21:19.773010787+09:00,2024-12-09T02:21:19.821763913+09:00,48,200,0.002866792596411603,0.002866792596411603,0.035521624677788084,0.13047078105456897,0.10423798363773441,0.007734241034219609,0.005703808312696575,0.12334912065135095,0.008000924589713392,0.008173490937947909,0.003507702572195359
true,2024-12-09T02:21:24.773575947+09:00,2024-12-09T02:21:24.798426929+09:00,24,200,0.002779969716637406,0.002779969716637406,0.03862121751035171,0.12665803639585968,0.11679672250676834,0.007604810602440477,0.00572983068789514,0.12334912065135095,0.007552915241834994,0.007707496001824571,0.0038188171947154013
true,2024-12-09T02:21:29.773315362+09:00,2024-12-09T02:21:29.792669766+09:00,19,200,0.003144194836728798,0.003144194836728798,0.04128649941160268,0.1374119986498325,0.12938445842087243,0.007233014100656567,0.005729830687895141,0.12334912065135095,0.00803868732496736,0.0074804999951645626,0.003824060371943507
true,2024-12-09T02:21:34.772644942+09:00,2024-12-09T02:21:34.797314394+09:00,24,200,0.003035137274878339,0.003035137274878339,0.04128649941160268,0.1559028370396669,0.13623848692372595,0.0070216848638043035,0.005725220040622851,0.1161161337982235,0.00803868732496736,0.007335149199515122,0.0037970572476609806
true,2024-12-09T02:21:39.772965039+09:00,2024-12-09T02:21:39.792678541+09:00,19,200,0.0030686929012439575,0.0030686929012439575,0.04103895247097262,0.14580444730214057,0.13623848692372595,0.007265443466693298,0.005712811212473336,0.13567485226842363,0.007992548174885072,0.008268174888712704,0.0037970572476609806
true,2024-12-09T02:21:44.772894323+09:00,2024-12-09T02:21:44.876319358+09:00,103,200,0.0030686929012439575,0.0030686929012439575,0.03978843994666416,0.15694892273402675,0.14516846846846831,0.007239480223042994,0.005712811212473336,0.13567485226842363,0.007968625995238166,0.007790064137437455,0.0037889155854556656
true,2024-12-09T02:21:49.773391408+09:00,2024-12-09T02:21:49.793526112+09:00,20,200,0.003060425639621209,0.003060425639621209,0.04839334847148914,0.16500266640751166,0.15587716307273405,0.0076874961893496135,0.0057284724643592525,0.14960098782521145,0.00758688453992184,0.007563661559971997,0.0035524097523771656
true,2024-12-09T02:21:54.772850766+09:00,2024-12-09T02:21:54.799016304+09:00,26,200,0.002970487907527748,0.002970487907527748,0.04994911891830885,0.17254687644380923,0.14785700749220215,0.0076874961893496135,0.006189521587074128,0.14960098782521145,0.007365578087976309,0.007333530107196513,0.0037754893241020416
true,2024-12-09T02:21:59.773844244+09:00,2024-12-09T02:21:59.796277189+09:00,22,200,0.003341388535590561,0.003341388535590561,0.04847657779807024,0.17254687644380923,0.15827843065051092,0.007072191054308893,0.006189521587074128,0.14960098782521145,0.008028281131495877,0.00820935618634121,0.0037864106093921687
true,2024-12-09T02:22:04.773767072+09:00,2024-12-09T02:22:04.797503389+09:00,23,200,0.003144197419326166,0.003144197419326166,0.0470043311271658,0.18366037183701933,0.17908187967901368,0.006860198501323364,0.006162110237347989,0.14027897627135297,0.008028281131495877,0.0077098541776577404,0.0044429612280570034
true,2024-12-09T02:22:09.773550435+09:00,2024-12-09T02:22:09.79675022+09:00,23,200,0.0034075478369004156,0.0034075478369004156,0.061364534021283376,0.18366037183701933,0.17908187967901368,0.007170167945715872,0.006162110237347987,0.164317499775759,0.007967984083012516,0.007529887985316483,0.0044633227058155
true,2024-12-09T02:22:14.773411175+09:00,2024-12-09T02:22:14.904926484+09:00,131,200,0.0034075478369004156,0.0034075478369004156,0.05782090263859321,0.18069158205723304,0.1773101000000001,0.007290700883817569,0.005833102201701133,0.164317499775759,0.00801841508743749,0.007558647259776287,0.0044633227058155
true,2024-12-09T02:22:19.773773389+09:00,2024-12-09T02:22:19.794213139+09:00,20,200,0.0034075478369004156,0.0034075478369004156,0.06024437239782781,0.20074200156191987,0.18362482128659693,0.007082534711411,0.005845560026687625,0.16164214897698967,0.007542398636008092,0.007942045331829396,0.004221571124611332
true,2024-12-09T02:22:24.773693923+09:00,2024-12-09T02:22:24.791344517+09:00,17,200,0.003334207907149163,0.003334207907149163,0.0654127168793274,0.190880905582163,0.20114638020138606,0.006869771943907331,0.006181136466883531,0.16164214897698972,0.0073197094303297594,0.007942045331829396,0.004517005162701579
true,2024-12-09T02:22:29.773448824+09:00,2024-12-09T02:22:29.795102544+09:00,21,200,0.003550477888072799,0.003550477888072799,0.0654127168793274,0.18530585410545172,0.20114638020138603,0.00772926307847086,0.00618113646688353,0.1726362408564476,0.00809711380443714,0.007553840110074387,0.004546713042601566
true,2024-12-09T02:22:34.773510884+09:00,2024-12-09T02:22:34.793753825+09:00,20,200,0.0035191868242430945,0.0035191868242430945,0.06123969443581158,0.20781359229746477,0.20656708344398075,0.007302053435651823,0.006132614104847097,0.16758667484742884,0.00809711380443714,0.007332117862261065,0.004546713042601566
true,2024-12-09T02:22:39.773338901+09:00,2024-12-09T02:22:39.795202344+09:00,21,200,0.003665717309727691,0.003665717309727691,0.06831359469218391,0.20496830450366063,0.20035126763210995,0.007715560810355356,0.006132614104847097,0.17679777179993808,0.008017215600073823,0.00800731216830475,0.004228396399513185
true,2024-12-09T02:22:44.773148865+09:00,2024-12-09T02:22:44.795169383+09:00,22,200,0.0034517565181425435,0.0034517565181425435,0.06831359469218391,0.2116587722856085,0.22362788630148728,0.007715560810355356,0.006132614104847097,0.1767977717999381,0.007920266982310895,0.007536191198932336,0.004530355583123376
true,2024-12-09T02:22:49.773462655+09:00,2024-12-09T02:22:49.794373338+09:00,20,200,0.0035343077523335713,0.0035343077523335713,0.07497230301427822,0.21165877228560853,0.21208563789715373,0.007715560810355356,0.0061749230448165165,0.19278582832120206,0.007415405964076331,0.007315455827032269,0.004530355583123376
true,2024-12-09T02:22:54.773352752+09:00,2024-12-09T02:22:54.794217578+09:00,20,200,0.0025735336209770075,0.0025735336209770075,0.06985896055270747,0.23148730778383036,0.24172927721299284,0.007194545643000917,0.006138770119586718,0.17768539635337313,0.007195442549384261,0.007052694825974191,0.004453248059623018
true,2024-12-09T02:22:59.773426912+09:00,2024-12-09T02:22:59.791092286+09:00,17,200,0.0026785569850246963,0.0026785569850246963,0.07274272653655214,0.21545125836266893,0.24172927721299284,0.007759616360802398,0.006138770119586716,0.17311403526155517,0.007849285937132055,0.007947743955968692,0.004537804030133521
true,2024-12-09T02:23:04.772704584+09:00,2024-12-09T02:23:04.801500841+09:00,28,200,0.0026771421589025053,0.0026771421589025053,0.07038734261315888,0.21122271761170702,0.20837567666666648,0.007735464614976525,0.0060906670696831864,0.16363714783732142,0.007457782979588459,0.00749779527674024,0.004537804030133522
